Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
261200051.20855927,120994544.19987665,339000000.0,3902.5412432874264,0.025063448851785953
27850848.136049405,120994544.19987665,339000000.0,1311.9382014116031,0.0026694285264588532
36406033.32345812,120994544.19987665,339000000.0,443.8575251726217,0.003100703150701634
113385825.42556724,120994544.19987665,339000000.0,8033.470311127932,0.012429745787142808
30346457.146004926,120994544.19987665,339000000.0,1076.4687478325786,0.0028241247738293187
105846428.15733877,120994544.19987665,339000000.0,7903.797667075414,0.012513641540919773
202163760.39821908,120994544.19987665,339000000.0,11304.475529731819,0.022111543231233426
88789676.02574584,120994544.19987665,339000000.0,4653.234024328933,0.019071458321734267
75317789.89651106,120994544.19987665,339000000.0,4825.294840664665,0.006674631853898308
1936131046.4468212,120994544.19987665,339000000.0,31928.0086839688,0.20329961907878927
173041250.78803277,120994544.19987665,339000000.0,1729.714048025576,0.011357837756813767
2977527789.8319607,120994544.19987665,339000000.0,40426.95818441084,0.21574890451157083
72396734.22753705,120994544.19987665,339000000.0,2411.1510228408133,0.005940233720335264
3098052735.638025,120994544.19987665,339000000.0,37533.319600662435,0.2133350314838428
433779125.2812388,120994544.19987665,339000000.0,6671.13859235328,0.042693006920173956
108502391.04425088,120994544.19987665,339000000.0,7129.478835442245,0.01239604185325646
86356608.4693147,120994544.19987665,339000000.0,4145.0344396839255,0.017738887099898074
66910523.608318515,120994544.19987665,339000000.0,1359.105617826944,0.005759210480161983
82375438.47409302,120994544.19987665,339000000.0,983.9881694497228,0.006747817382058374
220973852.0136395,120994544.19987665,339000000.0,4572.111238798744,0.017566892637354944
2440224682.0604134,120994544.19987665,339000000.0,31921.266071827966,0.20303542349640738
159341919.03590846,120994544.19987665,339000000.0,4802.384429205059,0.024207894053417126
79891764.76721953,120994544.19987665,339000000.0,907.5193318654598,0.006049629440902045
580647180.6198405,120994544.19987665,339000000.0,29048.783389590335,0.10714670392010969
26642695.610862605,120994544.19987665,339000000.0,1422.4996191378784,0.003064463829050684
82372744.05387369,120994544.19987665,339000000.0,3620.477581349236,0.005323477520780518
12609139.798728153,120994544.19987665,339000000.0,344.0575211905182,0.0012665372000601957
178441049.32585043,120994544.19987665,339000000.0,10086.13608590577,0.017108059342909473
5248171.376664486,120994544.19987665,339000000.0,311.9692716392723,0.001622357582193827
78075726.69910978,120994544.19987665,339000000.0,2488.1833114541814,0.013041271861690186
3031844640.7627544,120994544.19987665,339000000.0,31920.43775703069,0.20298738436070957
202389880.14040023,120994544.19987665,339000000.0,15887.826204586701,0.025548249323493654
1802755692.9584448,120994544.19987665,339000000.0,31922.66743364306,0.2031166971988919
865474458.4118502,120994544.19987665,339000000.0,12033.909462031677,0.058146977142758995
85495660.93108952,120994544.19987665,339000000.0,9628.746866804924,0.006177796617152425
309971670.63743234,120994544.19987665,339000000.0,10678.26580276942,0.04800672596789289
565146093.5699921,120994544.19987665,339000000.0,25692.39393260254,0.048705940091531494
28129796.3470814,120994544.19987665,339000000.0,2224.4433905030132,0.00445080126828929
156921826.57271218,120994544.19987665,339000000.0,2038.697003292902,0.01281425525436884
0.0,120994544.19987665,339000000.0,0.0,0.0
1779186748.4439902,120994544.19987665,339000000.0,106846.01537862323,0.41727869135544804
208696411.46447563,120994544.19987665,339000000.0,11401.679232456387,0.022499808415592293
1222629653.9978137,120994544.19987665,339000000.0,45335.05082396873,0.09522132126107243
22873623.25619483,120994544.19987665,339000000.0,1641.7080335136209,0.0032469280611722388
29795471.204250336,120994544.19987665,339000000.0,287.78605908928,0.002093425777853001
10792361.972535426,120994544.19987665,339000000.0,603.0874368055894,0.0010822969516638005
3087283461.768118,120994544.19987665,339000000.0,96432.21399944017,0.40233411568841004
31401344.797432628,120994544.19987665,339000000.0,1802.4772965606685,0.003866837286014632
31880339.55916652,120994544.19987665,339000000.0,605.7946403448602,0.0023422639727972683
27061238.21701853,120994544.19987665,339000000.0,2054.544235073824,0.004710865522402238
8616488.812530648,120994544.19987665,339000000.0,636.4621524533029,0.0011489806956968035
144854990.78638005,120994544.19987665,339000000.0,8006.5478578920965,0.019042990707376417
54271951.661196,120994544.19987665,339000000.0,3287.4345844459563,0.006147260982779906
409452594.9165634,120994544.19987665,339000000.0,25017.441900921818,0.043482612677540604
126956004.61833633,120994544.19987665,339000000.0,4564.955953980995,0.022264565850403487
1107647246.6940188,120994544.19987665,339000000.0,46864.19571969755,0.20186283380032458
96585471.24743319,120994544.19987665,339000000.0,4004.930255914656,0.006924635394632073
27617435.35940618,120994544.19987665,339000000.0,1794.4201933749137,0.003455751154259361
377198027.3071169,120994544.19987665,339000000.0,25285.525674935972,0.04721393920517493
12587920.320609964,120994544.19987665,339000000.0,774.929370122419,0.0015487585599938116
60715891.43043858,120994544.19987665,339000000.0,1428.5660998016197,0.00522211433779081
141603819.43987513,120994544.19987665,339000000.0,7328.094088361667,0.028680699011169403
1501165479.9334993,120994544.19987665,339000000.0,18624.40774161255,0.1185041996495251
404560743.45721203,120994544.19987665,339000000.0,19264.710384398026,0.03826529541958537
50677837.949854,120994544.19987665,339000000.0,2710.2921660572733,0.006134045512265579
915560830.2364566,120994544.19987665,339000000.0,63666.41815033367,0.10674399086032563
2848280757.365611,120994544.19987665,339000000.0,31928.491737464254,0.20330445425310745
1482598747.1268327,120994544.19987665,339000000.0,23028.918562835763,0.14257099960860972
133916172.40691487,120994544.19987665,339000000.0,6896.69104361696,0.014998975799472064
0.0,120994544.19987665,339000000.0,0.0,0.0
63160250.55493219,120994544.19987665,339000000.0,2849.459426515037,0.012459426702198838
80334291.34094673,120994544.19987665,339000000.0,3777.663436822173,0.007725623161992275
173424938.78760457,120994544.19987665,339000000.0,11833.701666586852,0.020463925708569867
67325569.94230531,120994544.19987665,339000000.0,4679.238726994887,0.01682888114979087
644748484.1978337,120994544.19987665,339000000.0,46395.31833561106,0.0872707709600366
9897414.33300753,120994544.19987665,339000000.0,581.6386440630304,0.0010394415811444196
1742308.7238081903,120994544.19987665,339000000.0,151.63114860692866,0.00015693836314076414
2848692610.2676115,120994544.19987665,339000000.0,31932.372846282262,0.2033428429629659
240819395.4936244,120994544.19987665,339000000.0,16909.828579591245,0.03290689059748621
755489958.4231902,120994544.19987665,339000000.0,42952.97777639723,0.06770489124026337
3199465659.126869,120994544.19987665,339000000.0,36995.18510101941,0.2097791982906016
953888121.6824865,120994544.19987665,339000000.0,12672.107897897675,0.080989353171624
27019575.09361852,120994544.19987665,339000000.0,2027.616662594594,0.00433342654014356
0.0,120994544.19987665,339000000.0,0.0,0.0
108565824.36160624,120994544.19987665,339000000.0,5213.0130708940005,0.02377192283388144
3052417989.032632,120994544.19987665,339000000.0,35900.198500094404,0.20830309479841372
180869769.94231692,120994544.19987665,339000000.0,5441.432595386258,0.015732741007221537
56881796.371371835,120994544.19987665,339000000.0,3990.589191254949,0.004114109213528776
12826110.380907418,120994544.19987665,339000000.0,322.41985459003206,0.001006856383397358
2251060025.806545,120994544.19987665,339000000.0,42655.88245615564,0.22034406003609083
3121530416.983696,120994544.19987665,339000000.0,31926.883764155784,0.203288359076655
143742513.97094646,120994544.19987665,339000000.0,8024.2712935615,0.013220138795118692
2528130930.283141,120994544.19987665,339000000.0,31924.440743237406,0.20321954247042168
16159726.101380967,120994544.19987665,339000000.0,1176.2411418821953,0.0031714025796286335
47223943.67506559,120994544.19987665,339000000.0,2660.2558623487994,0.003985528637315046
3121247270.298719,120994544.19987665,339000000.0,31925.213086610573,0.20326433547452014
316732569.66722506,120994544.19987665,339000000.0,18273.243005383578,0.028411783127790254
2442266836.8733363,120994544.19987665,339000000.0,32056.902385010864,0.2031915083120635
863837.1693219092,120994544.19987665,339000000.0,49.76210074371637,5.6517953766539035e-05
2065560274.4073246,120994544.19987665,339000000.0,31919.88790386395,0.20295549494985027
1163158919.3718274,120994544.19987665,339000000.0,59995.36163745672,0.10589041104092095
2804970094.093447,120994544.19987665,339000000.0,34642.534035515055,0.20778965397872184
3033489928.905507,120994544.19987665,339000000.0,31922.903470883342,0.20313038646902634
2385329045.984162,120994544.19987665,339000000.0,31921.513413829605,0.20304976840008354
478856120.4242609,120994544.19987665,339000000.0,26848.16978415454,0.05217085925285917
67740427.69743049,120994544.19987665,339000000.0,1221.3189059016963,0.0077838128205705275
813022428.9147294,120994544.19987665,339000000.0,47634.404398223785,0.1875801363255438
272300614.9412307,120994544.19987665,339000000.0,16244.66525658906,0.028837347264436583
2253568011.663699,120994544.19987665,339000000.0,31921.996671056266,0.2030777954974688
2253569100.1764727,120994544.19987665,339000000.0,31921.998866485745,0.20307792282410186
2323588.9185800864,120994544.19987665,339000000.0,151.017252260435,0.0001548196868358889
6335325.320618058,120994544.19987665,339000000.0,466.32611439527943,0.0007087882817938798
260009200.61630538,120994544.19987665,339000000.0,13665.618720084884,0.026187140490823393
2761035055.985271,120994544.19987665,339000000.0,31924.227427431993,0.2032071709578558
58285223.09432164,120994544.19987665,339000000.0,5108.650848661916,0.003938333790062434
755681706.0978504,120994544.19987665,339000000.0,46465.916266287575,0.19031239423390287
7105093.017363397,120994544.19987665,339000000.0,575.3470615309043,0.0010268707990121217
41334889.07454561,120994544.19987665,339000000.0,2558.80592947288,0.004329565911980362
56687532.8599306,120994544.19987665,339000000.0,2906.721291682227,0.006076897564139262
56234414.44183928,120994544.19987665,339000000.0,2890.3282728880176,0.005981258550507843
7668813.274137215,120994544.19987665,339000000.0,91.71523094726966,0.0007284632619491536
2441996444.052257,120994544.19987665,339000000.0,31924.565680076797,0.20322678833612495
709441073.0581908,120994544.19987665,339000000.0,55178.435885134095,0.08162266963100381
133870279.1263248,120994544.19987665,339000000.0,6584.67897544257,0.014523899446479914
104666830.28987402,120994544.19987665,339000000.0,7013.651841648307,0.012087898645515769
291413283.4042618,120994544.19987665,339000000.0,20639.66384276002,0.06343612809200924
39634726.30499361,120994544.19987665,339000000.0,1975.26622635639,0.0036066939826532897
318021504.9800609,120994544.19987665,339000000.0,21063.461405329803,0.03437082147115352
593098745.8713611,120994544.19987665,339000000.0,39489.363873922695,0.06027430539533597
911992769.2474136,120994544.19987665,339000000.0,8104.97881022386,0.0518069250610282
528902353.0985491,120994544.19987665,339000000.0,5382.02561308184,0.03450500348724997
101213718.09514733,120994544.19987665,339000000.0,6239.619891363224,0.01246685748026078
2334123293.5619764,120994544.19987665,339000000.0,114696.81385357711,0.4622115540870003
2407902.71466487,120994544.19987665,339000000.0,153.60611172057037,0.00016375434693961593
35001193.09588018,120994544.19987665,339000000.0,2757.0506091389097,0.004227117351000637
48004367.659028515,120994544.19987665,339000000.0,2927.645772996344,0.006198973722213211
2458751807.5876517,120994544.19987665,339000000.0,33251.00376128493,0.20512238556894102
2151643742.989193,120994544.19987665,339000000.0,102563.80214157197,0.41469085663879374
2255162738.100549,120994544.19987665,339000000.0,31925.213086610573,0.20326433547452014
194142582.50929904,120994544.19987665,339000000.0,10295.73534491765,0.017771512251065096
24576175.22800216,120994544.19987665,339000000.0,1464.9216527309234,0.0030868987130690485
2714415412.5621896,120994544.19987665,339000000.0,31922.991879307017,0.20313551382432118
271056705.7678781,120994544.19987665,339000000.0,14342.25566883303,0.029884203057613756
144707745.88403165,120994544.19987665,339000000.0,7848.731009189367,0.0158573679696897
436741097.795888,120994544.19987665,339000000.0,26495.879974599047,0.046216208307211
0.0,120994544.19987665,339000000.0,0.0,0.0
2121152254.72227,120994544.19987665,339000000.0,31921.137385535083,0.20302796017653618
2900876430.841114,120994544.19987665,339000000.0,34750.88239178283,0.20877172095301005
2252910006.799326,120994544.19987665,339000000.0,31920.6695361749,0.2030008266773229
141658615.46445954,120994544.19987665,339000000.0,3749.0132445093236,0.011570502836351594
3613925.7964820084,120994544.19987665,339000000.0,226.93684259169606,0.00021493063649329273
848454981.4863336,120994544.19987665,339000000.0,56009.18604863067,0.10155892177813544
2584800405.3411922,120994544.19987665,339000000.0,32710.28353918722,0.20420081529384493
198471430.29396883,120994544.19987665,339000000.0,2191.4689751984156,0.014239795579358932
362584937.5296545,120994544.19987665,339000000.0,18738.718733776368,0.08488135537165484
